Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
130	187	0	1.81367755	10.5153181	10.5073443	10.4893157	10.5198669	0.0305512495	0.0423135365	0	100	0	0	0	3
131	188	0	1.82762891	10.5022027	10.5073302	10.4893157	10.5198669	0.0305512495	0.0423135365	0	100	0	0	0	3
132	189	0	1.84158028	10.5117286	10.5071041	10.4893157	10.5193467	0.0300310105	0.0423135365	0	100	0	0	0	3
133	191	0	1.85553164	10.499215	10.5069224	10.4893157	10.5193467	0.0277226296	0.0423135365	0	100	0	0	0	3
134	192	0	1.86948301	10.5117616	10.5068161	10.4893157	10.5193467	0.0258557141	0.0423135365	0	100	0	0	0	3
135	193	0	1.88343438	10.4977839	10.5067871	10.4893157	10.5193467	0.0236036902	0.0423135365	0	100	0	0	0	3
136	195	0	1.89738574	10.5119139	10.5068107	10.4893157	10.5193467	0.0218254733	0.0423135365	0	100	0	0	0	3
137	196	0	1.91133711	10.4979903	10.506856	10.4893157	10.5193467	0.0199844383	0.0423135365	0	100	0	0	0	3
138	197	0	1.92528847	10.5085726	10.5070053	10.4893157	10.5193467	0.0185363488	0.0423135365	0	100	0	0	0	3
139	199	0	1.93923984	10.4916918	10.5069512	10.4893157	10.5193467	0.0170544384	0.0423135365	0	100	0	0	0	3
140	200	0	1.95319121	10.4994738	10.506918	10.4893157	10.5193467	0.0158533526	0.0423135365	0	100	0	0	0	3
141	201	0	1.96714257	10.4924549	10.5069149	10.4893157	10.5193467	0.0147059394	0.0423135365	0	100	0	0	0	3
142	203	0	1.98109394	10.496083	10.5068784	10.4893157	10.5193467	0.0139010839	0.0423135365	0	100	0	0	0	3
143	204	0	1.9950453	10.482611	10.5066921	10.482611	10.5193467	0.0128860612	0.0423135365	0	100	0	0	0	3
144	206	0	2.00899667	10.486741	10.5062185	10.482611	10.5193467	0.0120627863	0.0423135365	0	100	0	0	0	3
145	207	0	2.02294803	10.48603	10.5059038	10.482611	10.5193467	0.0110307908	0.0423135365	0	100	0	0	0	3
146	208	0	2.0368994	10.4842927	10.5052273	10.482611	10.5193467	0.0101241215	0.0423135365	0	100	0	0	0	3
147	210	0	2.05085077	10.4858465	10.5048866	10.482611	10.5193467	0.00873115804	0.0423135365	0	100	0	0	0	3
148	211	0	2.06480213	10.4900052	10.5042794	10.482611	10.5193467	0.00751161197	0.0423135365	0	100	0	0	0	3
149	212	0	2.0787535	10.4794187	10.5036134	10.4794187	10.5193467	0.00604063907	0.0423135365	0	100	0	0	0	3
150	214	0	2.09270486	10.487364	10.5028529	10.4794187	10.5193467	0.00526198254	0.0423135365	0	100	0	0	0	3
151	215	0	2.10665623	10.4756827	10.5020778	10.4756827	10.5193467	0.00538578599	0.0423135365	0	100	0	0	0	3
152	216	0	2.12060759	10.4833475	10.5011131	10.4756827	10.5193467	0.00635051334	0.0423135365	0	100	0	0	0	3
153	218	0	2.13455896	10.4732616	10.5001265	10.4732616	10.5193467	0.00733709542	0.0423135365	0	100	0	0	0	3
154	219	0	2.14851033	10.4840273	10.499165	10.4732616	10.5193467	0.00829858191	0.0423135365	0	100	0	0	0	3
155	220	0	2.16246169	10.4790894	10.4983764	10.4732616	10.5193467	0.00908712754	0.0423135365	0	100	0	0	0	3
156	222	0	2.17641306	10.4907573	10.4975823	10.4732616	10.5189963	0.00988127527	0.0423135365	0	100	0	0	0	3
157	223	0	2.19036442	10.4860567	10.4969577	10.4732616	10.5189963	0.0105059136	0.0423135365	0	100	0	0	0	3
158	224	0	2.20431579	10.4975233	10.4964132	10.4732616	10.5189963	0.0110503753	0.0423135365	0	100	0	0	0	3
159	226	0	2.21826715	10.4883357	10.4958609	10.4732616	10.5189963	0.0116026841	0.0423135365	0	100	0	0	0	3
160	227	0	2.23221852	10.5000621	10.4954344	10.4732616	10.5189963	0.0120291999	0.0423135365	0	100	0	0	0	3
161	229	0	2.24616989	10.509352	10.4954808	10.4732616	10.5189963	0.0120291999	0.0423135365	0	100	0	0	0	3
162	230	0	2.26012125	10.504489	10.4950778	10.4732616	10.5187888	0.0123857848	0.0423135365	0	100	0	0	0	3
163	231	0	2.27407262	10.51444	10.4952739	10.4732616	10.5187888	0.0123857848	0.0423135365	0	100	0	0	0	3
164	233	0	2.28802398	10.513048	10.4951144	10.4732616	10.5153181	0.0123857848	0.0423135365	0	100	0	0	0	3
165	234	0	2.30197535	10.5196898	10.4954906	10.4732616	10.5196898	0.0122665079	0.0423135365	0	100	0	0	0	3
166	235	0	2.31592671	10.5151853	10.4954869	10.4732616	10.5196898	0.0122524189	0.0423135365	0	100	0	0	0	3
167	237	0	2.32987808	10.5211148	10.4960122	10.4732616	10.5211148	0.0120263537	0.0423135365	0	100	0	0	0	3
168	238	0	2.34382945	10.5140617	10.4960771	10.4732616	10.5211148	0.0119274931	0.0423135365	0	100	0	0	0	3
169	239	0	2.35778081	10.50434	10.4962194	10.4732616	10.5211148	0.0119274931	0.0423135365	0	100	0	0	0	3
170	241	0	2.37173218	10.5175136	10.4963792	10.4732616	10.5211148	0.0119274931	0.0423135365	0	100	0	0	0	3
171	242	0	2.38568354	10.5046361	10.4965695	10.4732616	10.5211148	0.0119274931	0.0423135365	0	100	0	0	0	3
172	243	0	2.39963491	10.5175904	10.4967272	10.4732616	10.5211148	0.0119274931	0.0423135365	0	100	0	0	0	3
173	245	0	2.41358627	10.5038212	10.4968892	10.4732616	10.5211148	0.0119274931	0.0423135365	0	100	0	0	0	3
174	246	0	2.42753764	10.5221185	10.4972655	10.4732616	10.5221185	0.0118734617	0.0423135365	0	100	0	0	0	3
175	248	0	2.44148901	10.5072215	10.4976968	10.4732616	10.5221185	0.0118402358	0.0423135365	0	100	0	0	0	3
176	249	0	2.45544037	10.5207141	10.4982869	10.4732616	10.5221185	0.0118371347	0.0423135365	0	100	0	0	0	3
177	250	0	2.46939174	10.5058184	10.4986581	10.4732616	10.5221185	0.0118005677	0.0423135365	0	100	0	0	0	3
178	252	0	2.4833431	10.5183922	10.4992778	10.4732616	10.5221185	0.0116143272	0.0423135365	0	100	0	0	0	3
179	253	0	2.49729447	10.5052408	10.4999064	10.4732616	10.5221185	0.0111406802	0.0423135365	0	100	0	0	0	3
180	254	0	2.51124584	10.5173644	10.500757	10.4732616	10.5221185	0.0108259864	0.0423135365	0	100	0	0	0	3
181	256	0	2.5251972	10.5050498	10.5012853	10.4732616	10.5221185	0.0101494741	0.0423135365	0	100	0	0	0	3
