Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
139	199	0	1.93923984	101183.165	101183.191	101183.165	101183.219	0.0514131144	0.0165169778	0	0	856.413	0	0	3
140	200	0	1.95319121	101183.164	101183.189	101183.164	101183.217	0.0517540061	0.0165169778	0	0	857.656	0	0	3
141	201	0	1.96714257	101183.162	101183.188	101183.162	101183.216	0.0520695605	0.0165169778	0	0	859.017	0	0	3
142	203	0	1.98109394	101183.16	101183.186	101183.16	101183.214	0.0523624013	0.0165169778	0	0	860.268	0	0	3
143	204	0	1.9950453	101183.159	101183.184	101183.159	101183.213	0.0526427577	0.0165169778	0	0	861.814	0	0	3
144	206	0	2.00899667	101183.157	101183.183	101183.157	101183.211	0.0529038014	0.0165169778	0	0	863.043	0	0	3
145	207	0	2.02294803	101183.155	101183.181	101183.155	101183.209	0.0531417319	0.0165169778	0	0	864.439	0	0	3
146	208	0	2.0368994	101183.154	101183.18	101183.154	101183.208	0.05335041	0.0165169778	0	0	865.678	0	0	3
147	210	0	2.05085077	101183.152	101183.178	101183.152	101183.206	0.0535402271	0.0165169778	0	0	867.066	0	0	3
148	211	0	2.06480213	101183.151	101183.177	101183.151	101183.204	0.0533391345	0.0165169778	0	0	868.324	0	0	3
149	212	0	2.0787535	101183.149	101183.175	101183.149	101183.202	0.0529733157	0.0165169778	0	0	869.695	0	0	3
150	214	0	2.09270486	101183.147	101183.174	101183.147	101183.2	0.0528536099	0.0165169778	0	0	870.948	0	0	3
151	215	0	2.10665623	101183.146	101183.172	101183.146	101183.198	0.0526254588	0.0165169778	0	0	872.328	0	0	3
152	216	0	2.12060759	101183.144	101183.171	101183.144	101183.197	0.0525142141	0.0165169778	0	0	873.569	0	0	3
153	218	0	2.13455896	101183.143	101183.169	101183.143	101183.195	0.0521403154	0.0165169778	0	0	874.93	0	0	3
154	219	0	2.14851033	101183.141	101183.168	101183.141	101183.193	0.0521689007	0.0165169778	0	0	876.174	0	0	3
155	220	0	2.16246169	101183.14	101183.166	101183.14	101183.191	0.0516742865	0.0165169778	0	0	877.551	0	0	3
156	222	0	2.17641306	101183.138	101183.165	101183.138	101183.19	0.0517658474	0.0165169778	0	0	878.78	0	0	3
157	223	0	2.19036442	101183.137	101183.163	101183.137	101183.189	0.0518960087	0.0165169778	0	0	880.128	0	0	3
158	224	0	2.20431579	101183.135	101183.162	101183.135	101183.188	0.0522982624	0.0165169778	0	0	881.38	0	0	3
159	226	0	2.21826715	101183.134	101183.16	101183.134	101183.186	0.0525486809	0.0165169778	0	0	882.751	0	0	3
160	227	0	2.23221852	101183.132	101183.159	101183.132	101183.185	0.0526347063	0.0165169778	0	0	884	0	0	3
161	229	0	2.24616989	101183.131	101183.157	101183.131	101183.183	0.0527555427	0.0165169778	0	0	885.353	0	0	3
162	230	0	2.26012125	101183.129	101183.156	101183.129	101183.182	0.0528598361	0.0165169778	0	0	886.607	0	0	3
163	231	0	2.27407262	101183.127	101183.154	101183.127	101183.18	0.0528135031	0.0165169778	0	0	887.977	0	0	3
164	233	0	2.28802398	101183.126	101183.153	101183.126	101183.179	0.052657987	0.0165169778	0	0	889.223	0	0	3
165	234	0	2.30197535	101183.124	101183.151	101183.124	101183.177	0.0524396575	0.0165169778	0	0	890.575	0	0	3
166	235	0	2.31592671	101183.123	101183.15	101183.123	101183.175	0.0523518373	0.0165169778	0	0	891.821	0	0	3
167	237	0	2.32987808	101183.122	101183.148	101183.122	101183.174	0.0520993091	0.0165169778	0	0	893.242	0	0	3
168	238	0	2.34382945	101183.12	101183.147	101183.12	101183.172	0.0520428969	0.0165169778	0	0	894.435	0	0	3
169	239	0	2.35778081	101183.119	101183.145	101183.119	101183.171	0.0516881089	0.0165169778	0	0	895.833	0	0	3
170	241	0	2.37173218	101183.118	101183.144	101183.118	101183.169	0.0517172938	0.0165169778	0	0	897.032	0	0	3
171	242	0	2.38568354	101183.116	101183.142	101183.116	101183.168	0.0521856053	0.0165169778	0	0	898.455	0	0	3
172	243	0	2.39963491	101183.114	101183.141	101183.114	101183.167	0.0528437662	0.0165169778	0	0	899.653	0	0	3
173	245	0	2.41358627	101183.113	101183.139	101183.113	101183.166	0.0528284343	0.0165169778	0	0	901.056	0	0	3
174	246	0	2.42753764	101183.111	101183.138	101183.111	101183.165	0.0528382394	0.0165169778	0	0	902.257	0	0	3
175	248	0	2.44148901	101183.109	101183.136	101183.109	101183.164	0.0528632174	0.0165169778	0	0	903.683	0	0	3
176	249	0	2.45544037	101183.108	101183.135	101183.108	101183.162	0.0528789629	0.0165169778	0	0	904.693	0	0	3
177	250	0	2.46939174	101183.106	101183.133	101183.106	101183.16	0.052893274	0.0165169778	0	0	905.972	0	0	3
178	252	0	2.4833431	101183.105	101183.132	101183.105	101183.159	0.05289489	0.0165169778	0	0	907.106	0	0	3
179	253	0	2.49729447	101183.103	101183.13	101183.103	101183.157	0.0528793203	0.0165169778	0	0	908.418	0	0	3
180	254	0	2.51124584	101183.102	101183.128	101183.102	101183.155	0.0528569933	0.0165169778	0	0	909.569	0	0	3
181	256	0	2.5251972	101183.101	101183.127	101183.101	101183.154	0.0528299097	0.0165169778	0	0	910.865	0	0	3
182	257	0	2.53914857	101183.1	101183.125	101183.1	101183.152	0.0526649068	0.0165169778	0	0	911.997	0	0	3
183	258	0	2.55309993	101183.098	101183.124	101183.098	101183.151	0.0523192866	0.0165169778	0	0	913.301	0	0	3
184	260	0	2.5670513	101183.097	101183.122	101183.097	101183.149	0.0521739458	0.0165169778	0	0	914.603	0	0	3
