Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
121	174	0	1.68811526	6.91306435	6.91726134	6.91033901	6.92425762	0.0139186092	0.107054941	0	100	0	0	0	3
122	176	0	1.70206662	6.9156753	6.91740957	6.91181514	6.92425762	0.0124424802	0.107054941	0	100	0	0	0	3
123	177	0	1.71601799	6.91275163	6.91728274	6.91181514	6.92425762	0.0124424802	0.107054941	0	100	0	0	0	3
124	178	0	1.72996935	6.91663502	6.91728371	6.91181514	6.92425762	0.0124424802	0.107054941	0	100	0	0	0	3
125	180	0	1.74392072	6.91211278	6.91711574	6.91181514	6.92425762	0.0124424802	0.107054941	0	100	0	0	0	3
126	181	0	1.75787208	6.91737327	6.91715899	6.91181514	6.92425762	0.0124424802	0.107054941	0	100	0	0	0	3
127	183	0	1.77182345	6.91547121	6.91712375	6.91181514	6.92425762	0.0124424802	0.107054941	0	100	0	0	0	3
128	184	0	1.78577482	6.91557199	6.91711527	6.91181514	6.92425762	0.0124424802	0.107054941	0	100	0	0	0	3
129	185	0	1.79972618	6.91142204	6.91692516	6.91142204	6.92425762	0.0128355855	0.107054941	0	100	0	0	0	3
130	187	0	1.81367755	6.91954588	6.9169909	6.91142204	6.92425762	0.0128355855	0.107054941	0	100	0	0	0	3
131	188	0	1.82762891	6.91320924	6.91692806	6.91142204	6.92425762	0.0128355855	0.107054941	0	100	0	0	0	3
132	189	0	1.84158028	6.92048377	6.91709539	6.91142204	6.92425762	0.0128355855	0.107054941	0	100	0	0	0	3
133	191	0	1.85553164	6.91198222	6.91710003	6.91142204	6.92425762	0.0128355855	0.107054941	0	100	0	0	0	3
134	192	0	1.86948301	6.92217449	6.9171893	6.91142204	6.92425762	0.0128355855	0.107054941	0	100	0	0	0	3
135	193	0	1.88343438	6.91615575	6.91713896	6.91142204	6.92425762	0.0128355855	0.107054941	0	100	0	0	0	3
136	195	0	1.89738574	6.9159154	6.91710555	6.91142204	6.92425762	0.0128355855	0.107054941	0	100	0	0	0	3
137	196	0	1.91133711	7.08311971	6.92176592	6.91142204	7.08311971	0.0055651837	0.107054941	0	100	0	0	0	3
138	197	0	1.92528847	6.92613634	6.92188405	6.91142204	7.08311971	0.00526236474	0.107054941	0	100	0	0	0	3
139	199	0	1.93923984	6.95859597	6.92296164	6.91142204	7.08311971	0.00603647827	0.107054941	0	100	0	0	0	3
140	200	0	1.95319121	6.92943278	6.92320623	6.91142204	7.08311971	0.0062810735	0.107054941	0	100	0	0	0	3
141	201	0	1.96714257	6.96955643	6.92465949	6.91142204	7.08311971	0.00773432593	0.107054941	0	100	0	0	0	3
142	203	0	1.98109394	6.93621512	6.92499164	6.91142204	7.08311971	0.00806647856	0.107054941	0	100	0	0	0	3
143	204	0	1.9950453	6.97431335	6.92645096	6.91142204	7.08311971	0.00952579728	0.107054941	0	100	0	0	0	3
144	206	0	2.00899667	6.93559876	6.92691058	6.91142204	7.08311971	0.00998541671	0.107054941	0	100	0	0	0	3
145	207	0	2.02294803	6.9171581	6.92690182	6.91142204	7.08311971	0.00998541671	0.107054941	0	100	0	0	0	3
146	208	0	2.0368994	6.94119156	6.92744658	6.91142204	7.08311971	0.0105214185	0.107054941	0	100	0	0	0	3
147	210	0	2.05085077	6.92432532	6.92760053	6.91142204	7.08311971	0.0106753654	0.107054941	0	100	0	0	0	3
148	211	0	2.06480213	6.94103432	6.92826736	6.91142204	7.08311971	0.0113421987	0.107054941	0	100	0	0	0	3
149	212	0	2.0787535	6.92164646	6.92844336	6.91142204	7.08311971	0.0115181965	0.107054941	0	100	0	0	0	3
150	214	0	2.09270486	6.94189199	6.92906733	6.91142204	7.08311971	0.0121421733	0.107054941	0	100	0	0	0	3
151	215	0	2.10665623	6.92804213	6.92937589	6.91142204	7.08311971	0.012450733	0.107054941	0	100	0	0	0	3
152	216	0	2.12060759	6.94785851	6.9302316	6.91142204	7.08311971	0.0133064424	0.107054941	0	100	0	0	0	3
153	218	0	2.13455896	6.93013355	6.93071825	6.91142204	7.08311971	0.0137930906	0.107054941	0	100	0	0	0	3
154	219	0	2.14851033	6.94630254	6.93150983	6.91142204	7.08311971	0.01458467	0.107054941	0	100	0	0	0	3
155	220	0	2.16246169	6.9287004	6.93187386	6.91142204	7.08311971	0.0149487036	0.107054941	0	100	0	0	0	3
156	222	0	2.17641306	6.93993502	6.93252035	6.91142204	7.08311971	0.0155951925	0.107054941	0	100	0	0	0	3
