Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
126	181	0	1.75787208	-25.5988599	-25.5376267	-26.5461165	-24.6561944	0.448080272	5.66488161	0	100	0	0	0	3
127	183	0	1.77182345	-24.752667	-25.533838	-26.5461165	-24.6561944	0.448080272	5.66488161	0	100	0	0	0	3
128	184	0	1.78577482	-25.4074342	-25.5298895	-26.5461165	-24.6561944	0.448080272	5.66488161	0	100	0	0	0	3
129	185	0	1.79972618	-24.5205065	-25.515252	-26.5461165	-24.5205065	0.448080272	5.66488161	0	100	0	0	0	3
130	187	0	1.81367755	-25.2440264	-25.4936807	-26.5461165	-24.5205065	0.448080272	5.66488161	0	100	0	0	0	3
131	188	0	1.82762891	-25.0083882	-25.4930789	-26.5461165	-24.5205065	0.448080272	5.66488161	0	100	0	0	0	3
132	189	0	1.84158028	-25.4928142	-25.4868395	-26.5461165	-24.5205065	0.448080272	5.66488161	0	100	0	0	0	3
133	191	0	1.85553164	-25.1073718	-25.4880484	-26.5461165	-24.5205065	0.448080272	5.66488161	0	100	0	0	0	3
134	192	0	1.86948301	-25.4599035	-25.4765553	-26.5461165	-24.5205065	0.448750996	5.66488161	0	100	0	0	0	3
135	193	0	1.88343438	-24.9718097	-25.4666995	-26.5461165	-24.5205065	0.458606734	5.66488161	0	100	0	0	0	3
136	195	0	1.89738574	-25.4062645	-25.4531489	-26.5461165	-24.5205065	0.472157356	5.66488161	0	100	0	0	0	3
137	196	0	1.91133711	-25.3527726	-25.4531642	-26.5461165	-24.5205065	0.472157356	5.66488161	0	100	0	0	0	3
138	197	0	1.92528847	-26.5346483	-25.4672969	-26.5461165	-24.5205065	0.472157356	5.66488161	0	100	0	0	0	3
139	199	0	1.93923984	-25.6362955	-25.4685268	-26.5461165	-24.5205065	0.472157356	5.66488161	0	100	0	0	0	3
