Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
145	207	0	2.02294803	100539.126	100561.887	100539.126	100586.183	47.0564508	8.23359879	0	17.4	924.711	0	0	3
146	208	0	2.0368994	100537.887	100560.545	100537.887	100584.62	46.7334661	8.23359879	0	17.6	925.95	0	0	3
147	210	0	2.05085077	100536.499	100559.209	100536.499	100583.166	46.6669875	8.23359879	0	17.6	927.338	0	0	3
148	211	0	2.06480213	100535.241	100557.877	100535.241	100581.639	46.3982766	8.23359879	0	17.7	928.596	0	0	3
149	212	0	2.0787535	100533.87	100556.551	100533.87	100580.18	46.3097245	8.23359879	0	17.7	929.967	0	0	3
150	214	0	2.09270486	100532.618	100555.229	100532.618	100578.634	46.0168211	8.23359879	0	17.8	931.22	0	0	3
151	215	0	2.10665623	100531.237	100553.913	100531.237	100577.175	45.9372774	8.23359879	0	17.9	932.6	0	0	3
152	216	0	2.12060759	100529.997	100552.602	100529.997	100575.653	45.6568391	8.23359879	0	18	933.841	0	0	3
153	218	0	2.13455896	100528.636	100551.296	100528.636	100574.197	45.560137	8.23359879	0	18	935.201	0	0	3
154	219	0	2.14851033	100527.391	100549.996	100527.391	100572.805	45.4134113	8.23359879	0	18.1	936.446	0	0	3
155	220	0	2.16246169	100526.014	100548.696	100526.014	100571.219	45.2047011	8.23359879	0	18.2	937.823	0	0	3
156	222	0	2.17641306	100524.785	100547.407	100524.785	100569.938	45.1520447	8.23359879	0	18.2	939.052	0	0	3
157	223	0	2.19036442	100523.439	100546.115	100523.439	100568.709	45.2701099	8.23359879	0	18.1	940.399	0	0	3
158	224	0	2.20431579	100522.186	100544.823	100522.186	100567.431	45.2453965	8.23359879	0	18.1	941.652	0	0	3
159	226	0	2.21826715	100520.815	100543.528	100520.815	100566.216	45.401315	8.23359879	0	18.1	943.023	0	0	3
160	227	0	2.23221852	100519.566	100542.232	100519.566	100564.798	45.2323479	8.23359879	0	18.2	944.272	0	0	3
161	229	0	2.24616989	100518.214	100540.938	100518.214	100563.56	45.3462236	8.23359879	0	18.1	945.625	0	0	3
162	230	0	2.26012125	100516.959	100539.643	100516.959	100562.132	45.1726096	8.23359879	0	18.2	946.879	0	0	3
163	231	0	2.27407262	100515.59	100538.351	100515.59	100560.894	45.3046011	8.23359879	0	18.1	948.249	0	0	3
164	233	0	2.28802398	100514.343	100537.057	100514.343	100559.496	45.1537535	8.23359879	0	18.2	949.495	0	0	3
165	234	0	2.30197535	100512.991	100535.766	100512.991	100558.238	45.247175	8.23359879	0	18.1	950.846	0	0	3
166	235	0	2.31592671	100511.744	100534.474	100511.744	100556.838	45.0933142	8.23359879	0	18.2	952.093	0	0	3
167	237	0	2.32987808	100510.323	100533.182	100510.323	100555.42	45.0967638	8.23359879	0	18.2	953.514	0	0	3
168	238	0	2.34382945	100509.13	100531.896	100509.13	100554.186	45.0555409	8.23359879	0	18.2	954.706	0	0	3
169	239	0	2.35778081	100507.732	100530.606	100507.732	100552.773	45.0412495	8.23359879	0	18.2	956.105	0	0	3
170	241	0	2.37173218	100506.533	100529.321	100506.533	100551.504	44.9714221	8.23359879	0	18.3	957.304	0	0	3
171	242	0	2.38568354	100505.11	100528.033	100505.11	100550.424	45.3140585	8.23359879	0	18.1	958.726	0	0	3
