Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
97	141	0	1.35328248	1150.96617	1137.93423	1113.88816	1150.96617	30.6637875	96.1443997	0	100	0	0	0	3
98	143	0	1.36723384	1151.199	1138.97065	1115.7253	1151.199	28.76701	96.1443997	0	100	0	0	0	3
99	144	0	1.38118521	1151.12139	1139.95387	1117.57244	1151.199	26.7143681	96.1443997	0	100	0	0	0	3
100	145	0	1.39513658	1151.09892	1140.88516	1119.96974	1151.199	24.7670673	96.1443997	0	100	0	0	0	3
101	147	0	1.40908794	1151.54882	1141.76236	1121.54677	1151.54882	25.644264	96.1443997	0	100	0	0	0	3
102	148	0	1.42303931	1151.78103	1142.6022	1123.91137	1151.78103	26.4841043	96.1443997	0	100	0	0	0	3
103	150	0	1.43699067	1151.8857	1143.37926	1125.76969	1151.8857	26.1160145	96.1443997	0	100	0	0	0	3
104	151	0	1.45094204	1152.23521	1144.11442	1128.3476	1152.23521	23.8876106	96.1443997	0	100	0	0	0	3
105	153	0	1.4648934	1152.69648	1144.79078	1130.21047	1152.69648	22.4860137	96.1443997	0	100	0	0	0	3
106	154	0	1.47884477	1152.85591	1145.41982	1132.1961	1152.85591	20.6598073	96.1443997	0	100	0	0	0	3
107	155	0	1.49279614	1153.18389	1146.00281	1133.32753	1153.18389	19.8563683	96.1443997	0	100	0	0	0	3
108	157	0	1.5067475	1153.4398	1146.56148	1134.65762	1153.4398	18.7821803	96.1443997	0	100	0	0	0	3
109	158	0	1.52069887	1153.77888	1147.09263	1135.4136	1153.77888	18.3652814	96.1443997	0	100	0	0	0	3
110	160	0	1.53465023	1153.91427	1147.60654	1135.97193	1153.91427	17.9423351	96.1443997	0	100	0	0	0	3
111	161	0	1.5486016	1154.45531	1148.11996	1136.3589	1154.45531	18.0964118	96.1443997	0	100	0	0	0	3
112	162	0	1.56255296	1154.68811	1148.62911	1138.1877	1154.68811	16.5004172	96.1443997	0	100	0	0	0	3
113	164	0	1.57650433	1154.95325	1149.09482	1139.38994	1154.95325	15.5633108	96.1443997	0	100	0	0	0	3
