Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
96	140	0	1.33933111	-2.08623105	-2.23121149	-2.46088024	-2.06215705	0.398723192	0.142238383	0	35.6	0	0	0	3
97	141	0	1.35328248	-2.27536216	-2.22708289	-2.46088024	-2.06215705	0.398723192	0.142238383	0	35.6	0	0	0	3
98	143	0	1.36723384	-2.1076586	-2.21778952	-2.46088024	-2.06215705	0.398723192	0.142238383	0	35.6	0	0	0	3
99	144	0	1.38118521	-2.30133386	-2.21335767	-2.44698486	-2.06215705	0.384827809	0.142238383	0	36.9	0	0	0	3
100	145	0	1.39513658	-2.1028851	-2.20407144	-2.44698486	-2.06215705	0.384827809	0.142238383	0	36.9	0	0	0	3
101	147	0	1.40908794	-2.27204776	-2.20037054	-2.44698486	-2.06215705	0.384827809	0.142238383	0	36.9	0	0	0	3
102	148	0	1.42303931	-2.10157009	-2.19320098	-2.44698486	-2.06215705	0.384827809	0.142238383	0	36.9	0	0	0	3
103	150	0	1.43699067	-2.21572712	-2.19168275	-2.44698486	-2.06215705	0.383180662	0.142238383	0	37.1	0	0	0	3
104	151	0	1.45094204	-2.12921866	-2.18781846	-2.44698486	-2.06215705	0.352759522	0.142238383	0	40.3	0	0	0	3
105	153	0	1.4648934	-2.24644566	-2.18838417	-2.44698486	-2.06215705	0.32327102	0.142238383	0	43.9	0	0	0	3
106	154	0	1.47884477	-2.14196967	-2.1853124	-2.44698486	-2.06215705	0.298007931	0.142238383	0	47.7	0	0	0	3
107	155	0	1.49279614	-2.27754534	-2.18649013	-2.44698486	-2.06215705	0.264979755	0.142238383	0	53.6	0	0	0	3
108	157	0	1.5067475	-2.15818246	-2.1863786	-2.44698486	-2.06215705	0.242213277	0.142238383	0	58.7	0	0	0	3
109	158	0	1.52069887	-2.27924714	-2.18724173	-2.44698486	-2.06215705	0.21978568	0.142238383	0	64.7	0	0	0	3
110	160	0	1.53465023	-2.14966795	-2.18693661	-2.44698486	-2.06215705	0.204127941	0.142238383	0	69.6	0	0	0	3
111	161	0	1.5486016	-2.26755018	-2.1908788	-2.44698486	-2.06215705	0.195109087	0.142238383	0	72.9	0	0	0	3
112	162	0	1.56255296	-2.16632939	-2.19231301	-2.44698486	-2.06215705	0.190017668	0.142238383	0	74.8	0	0	0	3
113	164	0	1.57650433	-2.27297924	-2.19737614	-2.44698486	-2.06215705	0.174141373	0.142238383	0	81.6	0	0	0	3
114	165	0	1.5904557	-2.16567439	-2.19972026	-2.44698486	-2.06215705	0.163524135	0.142238383	0	86.9	0	0	0	3
115	166	0	1.60440706	-2.26891555	-2.20370708	-2.44698486	-2.06215705	0.157760944	0.142238383	0	90.1	0	0	0	3
116	168	0	1.61835843	-2.16852476	-2.20423863	-2.44698486	-2.06215705	0.157760944	0.142238383	0	90.1	0	0	0	3
117	169	0	1.63230979	-2.25276592	-2.19884366	-2.38688253	-2.06215705	0.152457801	0.142238383	0	93.2	0	0	0	3
118	170	0	1.64626116	-2.15815851	-2.20057518	-2.38688253	-2.06215705	0.152457801	0.142238383	0	93.2	0	0	0	3
119	172	0	1.66021252	-2.25056359	-2.19678855	-2.35427192	-2.06215705	0.143159861	0.142238383	0	99.3	0	0	0	3
120	173	0	1.67416389	-2.17560266	-2.1991285	-2.35427192	-2.06215705	0.143159861	0.142238383	0	99.3	0	0	0	3
121	174	0	1.68811526	-2.2363779	-2.19585366	-2.33680845	-2.06215705	0.130574509	0.142238383	0	100	0	0	0	3
122	176	0	1.70206662	-2.1802491	-2.19903061	-2.33680845	-2.06215705	0.128033331	0.142238383	0	100	0	0	0	3
123	177	0	1.71601799	-2.24953159	-2.19660625	-2.33340997	-2.06215705	0.114939635	0.142238383	0	100	0	0	0	3
124	178	0	1.72996935	-2.17743082	-2.1998083	-2.33340997	-2.07371268	0.110097572	0.142238383	0	100	0	0	0	3
125	180	0	1.74392072	-2.24489128	-2.19734945	-2.30133386	-2.07371268	0.0969745158	0.142238383	0	100	0	0	0	3
126	181	0	1.75787208	-2.17752494	-2.20023312	-2.30133386	-2.08623105	0.0937619421	0.142238383	0	100	0	0	0	3
127	183	0	1.77182345	-2.24461427	-2.19979722	-2.30133386	-2.08623105	0.0810481177	0.142238383	0	100	0	0	0	3
128	184	0	1.78577482	-2.18482852	-2.20229425	-2.30133386	-2.08623105	0.0758068541	0.142238383	0	100	0	0	0	3
129	185	0	1.79972618	-2.24062164	-2.20247347	-2.30133386	-2.08623105	0.0623660546	0.142238383	0	100	0	0	0	3
130	187	0	1.81367755	-2.15620556	-2.20406266	-2.30133386	-2.08623105	0.0571002135	0.142238383	0	100	0	0	0	3
131	188	0	1.82762891	-2.23156546	-2.20322216	-2.30133386	-2.08623105	0.0458990899	0.142238383	0	100	0	0	0	3
132	189	0	1.84158028	-2.16015596	-2.20527563	-2.30133386	-2.10157009	0.041770489	0.142238383	0	100	0	0	0	3
133	191	0	1.85553164	-2.23748747	-2.20422356	-2.30133386	-2.10157009	0.0324771177	0.142238383	0	100	0	0	0	3
134	192	0	1.86948301	-2.17711221	-2.20615283	-2.30133386	-2.10157009	0.0280452737	0.142238383	0	100	0	0	0	3
135	193	0	1.88343438	-2.22631042	-2.20406884	-2.27924714	-2.10157009	0.0208404276	0.142238383	0	100	0	0	0	3
136	195	0	1.89738574	-2.18517534	-2.20635468	-2.27924714	-2.10157009	0.0210422834	0.142238383	0	100	0	0	0	3
137	196	0	1.91133711	-2.23084881	-2.20521027	-2.27924714	-2.10157009	0.0210422834	0.142238383	0	100	0	0	0	3
138	197	0	1.92528847	-2.20514214	-2.20808727	-2.27924714	-2.12921866	0.0227748695	0.142238383	0	100	0	0	0	3
139	199	0	1.93923984	-2.22013637	-2.20820975	-2.27924714	-2.12921866	0.0228973485	0.142238383	0	100	0	0	0	3
140	200	0	1.95319121	-2.21149481	-2.2104952	-2.27924714	-2.14196967	0.0251827971	0.142238383	0	100	0	0	0	3
141	201	0	1.96714257	-2.21562608	-2.2096391	-2.27924714	-2.14196967	0.0251827971	0.142238383	0	100	0	0	0	3
142	203	0	1.98109394	-2.19104206	-2.21100222	-2.27924714	-2.14966795	0.0246236159	0.142238383	0	100	0	0	0	3
143	204	0	1.9950453	-2.21235883	-2.20919148	-2.27924714	-2.14966795	0.0246236159	0.142238383	0	100	0	0	0	3
144	206	0	2.00899667	-2.18250368	-2.20986707	-2.27924714	-2.14966795	0.0240656094	0.142238383	0	100	0	0	0	3
145	207	0	2.02294803	-2.19704719	-2.20758374	-2.27297924	-2.14966795	0.0240656094	0.142238383	0	100	0	0	0	3
146	208	0	2.0368994	-2.15731301	-2.2077961	-2.27297924	-2.15620556	0.0201234212	0.142238383	0	100	0	0	0	3
147	210	0	2.05085077	-2.21890722	-2.20644491	-2.27297924	-2.15620556	0.0186892108	0.142238383	0	100	0	0	0	3
148	211	0	2.06480213	-2.17004211	-2.20654804	-2.27297924	-2.15620556	0.0151485552	0.142238383	0	100	0	0	0	3
149	212	0	2.0787535	-2.21537332	-2.20494787	-2.26891555	-2.15620556	0.0151485552	0.142238383	0	100	0	0	0	3
150	214	0	2.09270486	-2.17997184	-2.20534503	-2.26891555	-2.15620556	0.0151485552	0.142238383	0	100	0	0	0	3
151	215	0	2.10665623	-2.21723603	-2.20390948	-2.25276592	-2.15620556	0.0151485552	0.142238383	0	100	0	0	0	3
