Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
189	267	0	2.63680813	11.4188931	11.4388651	11.3663456	11.5380588	0.0198501349	0.140273002	0	100	0	0	0	3
190	268	0	2.65075949	11.3858866	11.4378749	11.3663456	11.5380588	0.0198501349	0.140273002	0	100	0	0	0	3
191	269	0	2.66471086	11.4007515	11.4388306	11.3756754	11.5380588	0.0198501349	0.140273002	0	100	0	0	0	3
192	271	0	2.67866222	11.4127056	11.4375152	11.3756754	11.5380588	0.0198501349	0.140273002	0	100	0	0	0	3
193	272	0	2.69261359	11.408678	11.4384319	11.3776559	11.5380588	0.0198501349	0.140273002	0	100	0	0	0	3
194	274	0	2.70656496	11.4409271	11.4392749	11.3776559	11.5380588	0.0196419098	0.140273002	0	100	0	0	0	3
195	275	0	2.72051632	11.3729284	11.4390679	11.3729284	11.5380588	0.0181941365	0.140273002	0	100	0	0	0	3
196	276	0	2.73446769	11.4294686	11.4378254	11.3729284	11.5380588	0.0169158088	0.140273002	0	100	0	0	0	3
197	278	0	2.74841905	11.3586857	11.4360022	11.3586857	11.5380588	0.0166758322	0.140273002	0	100	0	0	0	3
198	279	0	2.76237042	11.3290166	11.4312872	11.3290166	11.5380588	0.0166758322	0.140273002	0	100	0	0	0	3
199	280	0	2.77632178	11.3303634	11.4287382	11.3290166	11.5380588	0.0166758322	0.140273002	0	100	0	0	0	3
200	282	0	2.79027315	11.4333324	11.4269567	11.3290166	11.5380588	0.0166758322	0.140273002	0	100	0	0	0	3
201	283	0	2.80422452	11.4699088	11.4295193	11.3290166	11.5380588	0.0166758322	0.140273002	0	100	0	0	0	3
202	285	0	2.81817588	11.3712717	11.427189	11.3290166	11.5380588	0.0166758322	0.140273002	0	100	0	0	0	3
203	286	0	2.83212725	11.3504547	11.4255771	11.3290166	11.5380588	0.0166758322	0.140273002	0	100	0	0	0	3
204	288	0	2.84607861	11.3929598	11.4228628	11.3290166	11.5380588	0.0166758322	0.140273002	0	100	0	0	0	3
205	289	0	2.86002998	11.4123334	11.4230258	11.3290166	11.5380588	0.0164121682	0.140273002	0	100	0	0	0	3
206	290	0	2.87398134	11.4365522	11.4202062	11.3290166	11.5294947	0.0190687169	0.140273002	0	100	0	0	0	3
