Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
120	173	0	1.67416389	-10.4206588	-10.4082603	-10.4206588	-10.3981205	0.0225383107	0.10111492	0	100	0	0	0	3
121	174	0	1.68811526	-10.3953698	-10.4079316	-10.4206588	-10.3953698	0.025289003	0.10111492	0	100	0	0	0	3
122	176	0	1.70206662	-10.421086	-10.4085388	-10.421086	-10.3953698	0.0257161815	0.10111492	0	100	0	0	0	3
123	177	0	1.71601799	-10.3963339	-10.4084475	-10.421086	-10.3953698	0.0257161815	0.10111492	0	100	0	0	0	3
124	178	0	1.72996935	-10.4236335	-10.4090686	-10.4236335	-10.3953698	0.0275407067	0.10111492	0	100	0	0	0	3
125	180	0	1.74392072	-10.3918769	-10.4087321	-10.4236335	-10.3918769	0.0259437841	0.10111492	0	100	0	0	0	3
126	181	0	1.75787208	-10.4225875	-10.4091998	-10.4236335	-10.3918769	0.0237293893	0.10111492	0	100	0	0	0	3
127	183	0	1.77182345	-10.3943595	-10.4090453	-10.4236335	-10.3918769	0.0223672548	0.10111492	0	100	0	0	0	3
128	184	0	1.78577482	-10.4246243	-10.4093749	-10.4246243	-10.3918769	0.0214208446	0.10111492	0	100	0	0	0	3
129	185	0	1.79972618	-10.3901415	-10.4090211	-10.4246243	-10.3901415	0.0210099376	0.10111492	0	100	0	0	0	3
130	187	0	1.81367755	-10.4234581	-10.4095195	-10.4246243	-10.3901415	0.0198934339	0.10111492	0	100	0	0	0	3
131	188	0	1.82762891	-10.3926643	-10.4093331	-10.4246243	-10.3901415	0.0197694085	0.10111492	0	100	0	0	0	3
132	189	0	1.84158028	-10.4302001	-10.4100722	-10.4302001	-10.3901415	0.0196305245	0.10111492	0	100	0	0	0	3
133	191	0	1.85553164	-10.3892499	-10.4097324	-10.4302001	-10.3892499	0.0190773466	0.10111492	0	100	0	0	0	3
134	192	0	1.86948301	-10.4298482	-10.4104431	-10.4302001	-10.3892499	0.018217368	0.10111492	0	100	0	0	0	3
135	193	0	1.88343438	-10.3916129	-10.4098754	-10.4302001	-10.3892499	0.0170865154	0.10111492	0	100	0	0	0	3
136	195	0	1.89738574	-10.4308331	-10.4105856	-10.4308331	-10.3892499	0.0155929775	0.10111492	0	100	0	0	0	3
137	196	0	1.91133711	-10.389721	-10.4098885	-10.4308331	-10.3892499	0.0145780905	0.10111492	0	100	0	0	0	3
138	197	0	1.92528847	-10.4309963	-10.4105702	-10.4309963	-10.3892499	0.0130612253	0.10111492	0	100	0	0	0	3
139	199	0	1.93923984	-10.3907095	-10.4097813	-10.4309963	-10.3892499	0.0118992724	0.10111492	0	100	0	0	0	3
140	200	0	1.95319121	-10.4309144	-10.410439	-10.4309963	-10.3892499	0.0104111507	0.10111492	0	100	0	0	0	3
141	201	0	1.96714257	-10.3886546	-10.4096029	-10.4309963	-10.3886546	0.00980318378	0.10111492	0	100	0	0	0	3
142	203	0	1.98109394	-10.4309578	-10.4101967	-10.4309963	-10.3886546	0.00878782616	0.10111492	0	100	0	0	0	3
143	204	0	1.9950453	-10.389891	-10.4094741	-10.4309963	-10.3886546	0.00832387752	0.10111492	0	100	0	0	0	3
144	206	0	2.00899667	-10.4315486	-10.4099878	-10.4315486	-10.3886546	0.00751617388	0.10111492	0	100	0	0	0	3
145	207	0	2.02294803	-10.3871763	-10.4093488	-10.4315486	-10.3871763	0.00723209895	0.10111492	0	100	0	0	0	3
146	208	0	2.0368994	-10.4318709	-10.4098271	-10.4318709	-10.3871763	0.00690626385	0.10111492	0	100	0	0	0	3
147	210	0	2.05085077	-10.387575	-10.4092423	-10.4318709	-10.3871763	0.00564932425	0.10111492	0	100	0	0	0	3
148	211	0	2.06480213	-10.4337093	-10.4097384	-10.4337093	-10.3871763	0.00488020121	0.10111492	0	100	0	0	0	3
149	212	0	2.0787535	-10.3838691	-10.4091993	-10.4337093	-10.3838691	0.00384488445	0.10111492	0	100	0	0	0	3
150	214	0	2.09270486	-10.4348538	-10.4096873	-10.4348538	-10.3838691	0.00350807736	0.10111492	0	100	0	0	0	3
151	215	0	2.10665623	-10.4071024	-10.4098036	-10.4348538	-10.3838691	0.00325110946	0.10111492	0	100	0	0	0	3
152	216	0	2.12060759	-10.4403004	-10.4104125	-10.4403004	-10.3838691	0.00325110946	0.10111492	0	100	0	0	0	3
153	218	0	2.13455896	-10.4162644	-10.4109165	-10.4403004	-10.3838691	0.00315459631	0.10111492	0	100	0	0	0	3
154	219	0	2.14851033	-10.4393844	-10.4114701	-10.4403004	-10.3838691	0.00370818971	0.10111492	0	100	0	0	0	3
155	220	0	2.16246169	-10.398706	-10.4114651	-10.4403004	-10.3838691	0.00353848765	0.10111492	0	100	0	0	0	3
156	222	0	2.17641306	-10.4144932	-10.4112938	-10.4403004	-10.3838691	0.00353848765	0.10111492	0	100	0	0	0	3
157	223	0	2.19036442	-10.4012319	-10.4114567	-10.4403004	-10.3838691	0.00302259955	0.10111492	0	100	0	0	0	3
158	224	0	2.20431579	-10.4173171	-10.411352	-10.4403004	-10.3838691	0.00302259955	0.10111492	0	100	0	0	0	3
159	226	0	2.21826715	-10.3974936	-10.4113842	-10.4403004	-10.3838691	0.00273807321	0.10111492	0	100	0	0	0	3
160	227	0	2.23221852	-10.413097	-10.4110915	-10.4403004	-10.3838691	0.00273807321	0.10111492	0	100	0	0	0	3
161	229	0	2.24616989	-10.3975597	-10.4112494	-10.4403004	-10.3838691	0.00244899713	0.10111492	0	100	0	0	0	3
162	230	0	2.26012125	-10.412404	-10.4109665	-10.4403004	-10.3838691	0.00244899713	0.10111492	0	100	0	0	0	3
163	231	0	2.27407262	-10.3981994	-10.4110731	-10.4403004	-10.3838691	0.00244899713	0.10111492	0	100	0	0	0	3
164	233	0	2.28802398	-10.4162928	-10.4108417	-10.4403004	-10.3838691	0.00244899713	0.10111492	0	100	0	0	0	3
165	234	0	2.30197535	-10.4052427	-10.4112612	-10.4403004	-10.3838691	0.00227083216	0.10111492	0	100	0	0	0	3
166	235	0	2.31592671	-10.4159146	-10.4110517	-10.4403004	-10.3838691	0.00227083216	0.10111492	0	100	0	0	0	3
167	237	0	2.32987808	-10.4006529	-10.4112736	-10.4403004	-10.3838691	0.00227083216	0.10111492	0	100	0	0	0	3
168	238	0	2.34382945	-10.4166325	-10.4108967	-10.4403004	-10.3838691	0.00227083216	0.10111492	0	100	0	0	0	3
169	239	0	2.35778081	-10.4087364	-10.411438	-10.4403004	-10.3838691	0.00227083216	0.10111492	0	100	0	0	0	3
170	241	0	2.37173218	-10.4228613	-10.4112439	-10.4403004	-10.3838691	0.00227083216	0.10111492	0	100	0	0	0	3
171	242	0	2.38568354	-10.4028502	-10.411556	-10.4403004	-10.3838691	0.00235673737	0.10111492	0	100	0	0	0	3
172	243	0	2.39963491	-10.4226386	-10.4113284	-10.4403004	-10.3838691	0.00235673737	0.10111492	0	100	0	0	0	3
173	245	0	2.41358627	-10.4065307	-10.4117954	-10.4403004	-10.3838691	0.0025960506	0.10111492	0	100	0	0	0	3
174	246	0	2.42753764	-10.4221485	-10.4115496	-10.4403004	-10.3838691	0.0025960506	0.10111492	0	100	0	0	0	3
175	248	0	2.44148901	-10.4019059	-10.4118606	-10.4403004	-10.3838691	0.0026612916	0.10111492	0	100	0	0	0	3
176	249	0	2.45544037	-10.4220126	-10.4116133	-10.4403004	-10.3838691	0.0026612916	0.10111492	0	100	0	0	0	3
177	250	0	2.46939174	-10.4060297	-10.412096	-10.4403004	-10.3838691	0.00289666174	0.10111492	0	100	0	0	0	3
178	252	0	2.4833431	-10.4219039	-10.4118445	-10.4403004	-10.3838691	0.00289666174	0.10111492	0	100	0	0	0	3
179	253	0	2.49729447	-10.4023522	-10.4121906	-10.4403004	-10.3838691	0.00299130965	0.10111492	0	100	0	0	0	3
180	254	0	2.51124584	-10.4226425	-10.4119432	-10.4403004	-10.3838691	0.00299130965	0.10111492	0	100	0	0	0	3
181	256	0	2.5251972	-10.4059735	-10.4124654	-10.4403004	-10.3838691	0.00326606093	0.10111492	0	100	0	0	0	3
182	257	0	2.53914857	-10.4171295	-10.4120559	-10.4403004	-10.3838691	0.00326606093	0.10111492	0	100	0	0	0	3
183	258	0	2.55309993	-10.3988813	-10.4123699	-10.4403004	-10.3838691	0.00326606093	0.10111492	0	100	0	0	0	3
184	260	0	2.5670513	-10.4201613	-10.4119936	-10.4403004	-10.3838691	0.00326606093	0.10111492	0	100	0	0	0	3
185	261	0	2.58100266	-10.4082026	-10.4126695	-10.4403004	-10.3974936	0.00298227324	0.10111492	0	100	0	0	0	3
186	263	0	2.59495403	-10.4250177	-10.4123963	-10.4403004	-10.3974936	0.00286596731	0.10111492	0	100	0	0	0	3
187	264	0	2.6089054	-10.4019741	-10.4122539	-10.4403004	-10.3974936	0.00225699628	0.10111492	0	100	0	0	0	3
188	265	0	2.62285676	-10.4190973	-10.4116649	-10.4393844	-10.3974936	0.00182781991	0.10111492	0	100	0	0	0	3
189	267	0	2.63680813	-10.4056148	-10.4113691	-10.4393844	-10.3974936	0.00182781991	0.10111492	0	100	0	0	0	3
190	268	0	2.65075949	-10.4225772	-10.4109022	-10.4250177	-10.3974936	0.00182781991	0.10111492	0	100	0	0	0	3
191	269	0	2.66471086	-10.4010124	-10.4109663	-10.4250177	-10.3974936	0.00182781991	0.10111492	0	100	0	0	0	3
192	271	0	2.67866222	-10.4189283	-10.4110895	-10.4250177	-10.3974936	0.00182781991	0.10111492	0	100	0	0	0	3
193	272	0	2.69261359	-10.4046389	-10.4111841	-10.4250177	-10.3974936	0.00182781991	0.10111492	0	100	0	0	0	3
194	274	0	2.70656496	-10.4225604	-10.4113297	-10.4250177	-10.3974936	0.00182781991	0.10111492	0	100	0	0	0	3
195	275	0	2.72051632	-10.4108632	-10.4117011	-10.4250177	-10.3975597	0.00182781991	0.10111492	0	100	0	0	0	3
196	276	0	2.73446769	-10.4196833	-10.4118841	-10.4250177	-10.3975597	0.00182781991	0.10111492	0	100	0	0	0	3
197	278	0	2.74841905	-10.4014929	-10.4119933	-10.4250177	-10.3981994	0.00182781991	0.10111492	0	100	0	0	0	3
198	279	0	2.76237042	-10.4193544	-10.4121864	-10.4250177	-10.3981994	0.00182781991	0.10111492	0	100	0	0	0	3
199	280	0	2.77632178	-10.4063085	-10.4124117	-10.4250177	-10.3988813	0.00182781991	0.10111492	0	100	0	0	0	3
200	282	0	2.79027315	-10.4224424	-10.4125825	-10.4250177	-10.3988813	0.00177285685	0.10111492	0	100	0	0	0	3
201	283	0	2.80422452	-10.4006652	-10.4124553	-10.4250177	-10.3988813	0.00177285685	0.10111492	0	100	0	0	0	3
202	285	0	2.81817588	-10.4207501	-10.4125896	-10.4250177	-10.3988813	0.00177285685	0.10111492	0	100	0	0	0	3
203	286	0	2.83212725	-10.4075417	-10.412781	-10.4250177	-10.3988813	0.00188431817	0.10111492	0	100	0	0	0	3
204	288	0	2.84607861	-10.4237775	-10.4129795	-10.4250177	-10.3988813	0.00207727203	0.10111492	0	100	0	0	0	3
205	289	0	2.86002998	-10.4034294	-10.4128321	-10.4250177	-10.3988813	0.00207727203	0.10111492	0	100	0	0	0	3
206	290	0	2.87398134	-10.4220109	-10.4128084	-10.4250177	-10.3988813	0.00207727203	0.10111492	0	100	0	0	0	3
207	292	0	2.88793271	-10.4081674	-10.4129561	-10.4250177	-10.3988813	0.00207727203	0.10111492	0	100	0	0	0	3
