Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
108	157	0	1.5067475	293.200144	293.200146	293.200143	293.200151	6.54645612e-06	2.93200144e-06	0	0	0.0794462	0	0	3
109	158	0	1.52069887	293.200144	293.200145	293.200143	293.20015	6.75775686e-06	2.93200144e-06	0	0	0.0796225	0	0	3
110	160	0	1.53465023	293.200144	293.200145	293.200143	293.20015	6.14835051e-06	2.93200144e-06	0	0	0.0793919	0	0	3
111	161	0	1.5486016	293.200144	293.200145	293.200143	293.200149	5.20147125e-06	2.93200144e-06	0	0	0.0796563	0	0	3
112	162	0	1.56255296	293.200143	293.200145	293.200143	293.200148	4.92595439e-06	2.93200143e-06	0	0	0.0794325	0	0	3
113	164	0	1.57650433	293.200143	293.200145	293.200143	293.200148	4.51898052e-06	2.93200143e-06	0	0	0.0796274	0	0	3
114	165	0	1.5904557	293.200143	293.200145	293.200143	293.200148	4.6754422e-06	2.93200143e-06	0	0	0.0793752	0	0	3
115	166	0	1.60440706	293.200143	293.200144	293.200143	293.200147	4.60642701e-06	2.93200143e-06	0	0	0.0796604	0	0	3
116	168	0	1.61835843	293.200143	293.200144	293.200143	293.200147	4.70343258e-06	2.93200143e-06	0	0	0.0793941	0	0	3
117	169	0	1.63230979	293.200143	293.200144	293.200143	293.200147	4.65431674e-06	2.93200143e-06	0	0	0.0796277	0	0	3
118	170	0	1.64626116	293.200142	293.200144	293.200142	293.200147	4.54701802e-06	2.93200142e-06	0	0	0.0793573	0	0	3
119	172	0	1.66021252	293.200142	293.200144	293.200142	293.200146	3.988196e-06	2.93200142e-06	0	0	0.0796589	0	0	3
120	173	0	1.67416389	293.200142	293.200144	293.200142	293.200146	3.7959303e-06	2.93200142e-06	0	0	0.0793659	0	0	3
121	174	0	1.68811526	293.200142	293.200144	293.200142	293.200146	3.44475262e-06	2.93200142e-06	0	0	0.0796319	0	0	3
122	176	0	1.70206662	293.200142	293.200144	293.200142	293.200145	3.14137503e-06	2.93200142e-06	0	0	0.0793959	0	0	3
123	177	0	1.71601799	293.200142	293.200144	293.200142	293.200145	2.79794881e-06	2.93200142e-06	0	0	0.0796622	0	0	3
124	178	0	1.72996935	293.200142	293.200143	293.200142	293.200145	2.50285507e-06	2.93200142e-06	0	0	0.0794509	0	0	3
125	180	0	1.74392072	293.200143	293.200143	293.200142	293.200145	2.50285507e-06	2.93200143e-06	0	0	0.0796127	0	0	3
126	181	0	1.75787208	293.200143	293.200143	293.200142	293.200145	2.50285507e-06	2.93200143e-06	0	0	0.0794084	0	0	3
127	183	0	1.77182345	293.200143	293.200143	293.200142	293.200145	2.50285507e-06	2.93200143e-06	0	0	0.0797108	0	0	3
128	184	0	1.78577482	293.200143	293.200143	293.200142	293.200145	2.50285507e-06	2.93200143e-06	0	0	0.0793978	0	0	3
129	185	0	1.79972618	293.200143	293.200143	293.200142	293.200145	2.50285507e-06	2.93200143e-06	0	0	0.0795948	0	0	3
130	187	0	1.81367755	293.200142	293.200143	293.200142	293.200144	2.33427278e-06	2.93200142e-06	0	0	0.0793643	0	0	3
131	188	0	1.82762891	293.200142	293.200143	293.200142	293.200144	2.22351838e-06	2.93200142e-06	0	0	0.0797038	0	0	3
132	189	0	1.84158028	293.200142	293.200143	293.200142	293.200144	2.00453223e-06	2.93200142e-06	0	0	0.0794095	0	0	3
133	191	0	1.85553164	293.200142	293.200143	293.200142	293.200144	1.93768909e-06	2.93200142e-06	0	0	0.0795791	0	0	3
134	192	0	1.86948301	293.200142	293.200143	293.200142	293.200144	1.96842598e-06	2.93200142e-06	0	0	0.0796102	0	0	3
135	193	0	1.88343438	293.200142	293.200143	293.200142	293.200144	1.93380475e-06	2.93200142e-06	0	0	0.0796356	0	0	3
136	195	0	1.89738574	293.200142	293.200143	293.200142	293.200144	1.8381669e-06	2.93200142e-06	0	0	0.0800208	0	0	3
137	196	0	1.91133711	293.200142	293.200143	293.200142	293.200144	1.8381669e-06	2.93200142e-06	0	0	0.0795963	0	0	3
138	197	0	1.92528847	293.200142	293.200143	293.200142	293.200144	1.8381669e-06	2.93200142e-06	0	0	0.0799199	0	0	3
139	199	0	1.93923984	293.200142	293.200143	293.200142	293.200144	1.8381669e-06	2.93200142e-06	0	0	0.0796482	0	0	3
140	200	0	1.95319121	293.200142	293.200143	293.200142	293.200144	1.8381669e-06	2.93200142e-06	0	0	0.0797169	0	0	3
141	201	0	1.96714257	293.200142	293.200143	293.200142	293.200144	1.86471232e-06	2.93200142e-06	0	0	0.0796006	0	0	3
142	203	0	1.98109394	293.200142	293.200143	293.200142	293.200144	1.86471232e-06	2.93200142e-06	0	0	0.0797889	0	0	3
143	204	0	1.9950453	293.200142	293.200142	293.200142	293.200144	1.86471232e-06	2.93200142e-06	0	0	0.0796298	0	0	3
144	206	0	2.00899667	293.200142	293.200142	293.200142	293.200144	1.86441889e-06	2.93200142e-06	0	0	0.079703	0	0	3
145	207	0	2.02294803	293.200142	293.200142	293.200142	293.200144	1.74689461e-06	2.93200142e-06	0	0	0.0796001	0	0	3
146	208	0	2.0368994	293.200142	293.200142	293.200142	293.200144	1.73241915e-06	2.93200142e-06	0	0	0.0798444	0	0	3
147	210	0	2.05085077	293.200142	293.200142	293.200142	293.200143	1.58900122e-06	2.93200142e-06	0	0	0.0796232	0	0	3
148	211	0	2.06480213	293.200142	293.200142	293.200142	293.200143	1.49468383e-06	2.93200142e-06	0	0	0.0798291	0	0	3
149	212	0	2.0787535	293.200142	293.200142	293.200142	293.200143	1.25287556e-06	2.93200142e-06	0	0	0.0796139	0	0	3
150	214	0	2.09270486	293.200142	293.200142	293.200142	293.200143	1.15412257e-06	2.93200142e-06	0	0	0.0797368	0	0	3
151	215	0	2.10665623	293.200142	293.200142	293.200142	293.200143	1.28771597e-06	2.93200142e-06	0	0	0.0796454	0	0	3
152	216	0	2.12060759	293.200142	293.200142	293.200142	293.200143	1.39727547e-06	2.93200142e-06	0	0	0.0797384	0	0	3
153	218	0	2.13455896	293.200141	293.200142	293.200141	293.200143	1.48729572e-06	2.93200141e-06	0	0	0.0796259	0	0	3
154	219	0	2.14851033	293.200141	293.200142	293.200141	293.200143	1.55707011e-06	2.93200141e-06	0	0	0.0796576	0	0	3
155	220	0	2.16246169	293.200141	293.200142	293.200141	293.200143	1.65972943e-06	2.93200141e-06	0	0	0.0797771	0	0	3
156	222	0	2.17641306	293.200141	293.200142	293.200141	293.200143	1.6478557e-06	2.93200141e-06	0	0	0.079501	0	0	3
157	223	0	2.19036442	293.200141	293.200142	293.200141	293.200143	1.57411586e-06	2.93200141e-06	0	0	0.0796892	0	0	3
158	224	0	2.20431579	293.200141	293.200142	293.200141	293.200143	1.51343454e-06	2.93200141e-06	0	0	0.0793775	0	0	3
