Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
141	444	0	1.57965306	-10.9512264	-11.3215499	-12.3798311	-10.9163905	0.150928028	0.151698696	0	100	0	0	0	3
142	447	0	1.59085627	-11.0140471	-11.2911991	-12.3743127	-10.9163905	0.165608162	0.151698696	0	91.6	0	0	0	3
143	450	0	1.60205948	-10.9391814	-11.2901757	-12.3743127	-10.9163905	0.164968508	0.151698696	0	91.9	0	0	0	3
144	453	0	1.6132627	-11.024789	-11.2921402	-12.3743127	-10.9163905	0.163597667	0.151698696	0	92.7	0	0	0	3
145	456	0	1.62446591	-10.9987801	-11.2935312	-12.3743127	-10.9163905	0.16087447	0.151698696	0	94.2	0	0	0	3
146	459	0	1.63566912	-12.356023	-11.325523	-12.3743127	-10.9391814	0.134131612	0.151698696	0	100	0	0	0	3
147	462	0	1.64687234	-12.2441796	-11.3534188	-12.3743127	-10.9391814	0.134131612	0.151698696	0	100	0	0	0	3
148	465	0	1.65807555	-11.2547688	-11.32854	-12.356023	-10.9391814	0.134131612	0.151698696	0	100	0	0	0	3
149	468	0	1.66927876	-11.0462334	-11.2994799	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
150	471	0	1.68048197	-11.078962	-11.2998841	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
151	474	0	1.69168519	-10.9837846	-11.299348	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
152	481	0	1.7028884	-10.9953776	-11.2991882	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
153	485	0	1.71409161	-10.9930483	-11.3000634	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
154	489	0	1.72529483	-11.0005759	-11.3011997	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
155	493	0	1.73649804	-11.0233169	-11.3025208	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
156	497	0	1.74770125	-11.0337529	-11.3040066	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
157	501	0	1.75890447	-12.2287242	-11.3312737	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
158	505	0	1.77010768	-12.2561675	-11.3589108	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
159	508	0	1.78131089	-12.2663897	-11.3862146	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
160	512	0	1.79251411	-11.0185259	-11.3592326	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
161	517	0	1.80371732	-11.0471692	-11.3321439	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
162	521	0	1.81492053	-10.9400986	-11.3023278	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
163	526	0	1.82612375	-11.0220566	-11.3022455	-12.356023	-10.9391814	0.133643422	0.151698696	0	100	0	0	0	3
164	530	0	1.83732696	-10.9414876	-11.2997839	-12.356023	-10.9391814	0.11542231	0.151698696	0	100	0	0	0	3
165	533	0	1.84853017	-11.020941	-11.3015325	-12.356023	-10.9391814	0.11542231	0.151698696	0	100	0	0	0	3
