Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
137	432	0	1.5348402	21.5001924	21.5368086	21.4916525	21.6029976	0.0455355634	0.25374485	0	100	0	0	0	3
138	435	0	1.54604342	21.5986309	21.5374082	21.4916525	21.6029976	0.0443003242	0.25374485	0	100	0	0	0	3
139	438	0	1.55724663	21.5040874	21.5376713	21.4916525	21.6029976	0.0432365664	0.25374485	0	100	0	0	0	3
140	441	0	1.56844984	21.5174965	21.5380438	21.4916525	21.6029976	0.041340724	0.25374485	0	100	0	0	0	3
141	444	0	1.57965306	21.5796039	21.5375844	21.4916525	21.6029976	0.0393860021	0.25374485	0	100	0	0	0	3
142	447	0	1.59085627	21.4933879	21.5375009	21.4916525	21.6029976	0.0368995262	0.25374485	0	100	0	0	0	3
143	450	0	1.60205948	21.5751486	21.536882	21.4916525	21.6023952	0.034501055	0.25374485	0	100	0	0	0	3
144	453	0	1.6132627	21.4929956	21.5366393	21.4916525	21.6023952	0.0337148045	0.25374485	0	100	0	0	0	3
145	456	0	1.62446591	21.5764551	21.538034	21.4916525	21.6023952	0.0294350073	0.25374485	0	100	0	0	0	3
146	459	0	1.63566912	21.491537	21.536114	21.491537	21.6023952	0.0287471176	0.25374485	0	100	0	0	0	3
147	462	0	1.64687234	21.5035189	21.5363708	21.491537	21.6023952	0.0263404999	0.25374485	0	100	0	0	0	3
148	465	0	1.65807555	21.5985311	21.5369918	21.491537	21.6023952	0.0222259019	0.25374485	0	100	0	0	0	3
149	468	0	1.66927876	21.5127116	21.535572	21.491537	21.6023952	0.0222259019	0.25374485	0	100	0	0	0	3
150	471	0	1.68048197	21.5097812	21.5358776	21.491537	21.6023952	0.0200752632	0.25374485	0	100	0	0	0	3
151	474	0	1.69168519	21.5811609	21.5372683	21.491537	21.6023952	0.0174416208	0.25374485	0	100	0	0	0	3
152	481	0	1.7028884	21.4919609	21.5352401	21.491537	21.6023952	0.0174416208	0.25374485	0	100	0	0	0	3
153	485	0	1.71409161	21.5753646	21.5370244	21.491537	21.6023952	0.0158894835	0.25374485	0	100	0	0	0	3
154	489	0	1.72529483	21.4917161	21.5351362	21.491537	21.6023952	0.0146885364	0.25374485	0	100	0	0	0	3
155	493	0	1.73649804	21.5755236	21.5369095	21.491537	21.6023952	0.0130183525	0.25374485	0	100	0	0	0	3
156	497	0	1.74770125	21.4914693	21.5350184	21.4914693	21.6023952	0.0130183525	0.25374485	0	100	0	0	0	3
157	501	0	1.75890447	21.5710071	21.536696	21.4914693	21.6023952	0.0108472409	0.25374485	0	100	0	0	0	3
158	505	0	1.77010768	21.575248	21.5366553	21.4914693	21.6023952	0.0108472409	0.25374485	0	100	0	0	0	3
159	508	0	1.78131089	21.4901317	21.5365327	21.4901317	21.6023952	0.00821482404	0.25374485	0	100	0	0	0	3
160	512	0	1.79251411	21.5963471	21.5370617	21.4901317	21.6023952	0.00716908402	0.25374485	0	100	0	0	0	3
161	517	0	1.80371732	21.5044997	21.5353728	21.4901317	21.6023952	0.00648210048	0.25374485	0	100	0	0	0	3
162	521	0	1.81492053	21.5081322	21.535739	21.4901317	21.6023952	0.0050843052	0.25374485	0	100	0	0	0	3
163	526	0	1.82612375	21.5777545	21.5351914	21.4901317	21.5986309	0.00476804608	0.25374485	0	100	0	0	0	3
164	530	0	1.83732696	21.48458	21.5347121	21.48458	21.5986309	0.00476804608	0.25374485	0	100	0	0	0	3
165	533	0	1.84853017	21.5732767	21.5360122	21.48458	21.5986309	0.00422586543	0.25374485	0	100	0	0	0	3
