Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
133	421	0	1.49002735	-21.5554751	-21.5878812	-21.6575139	-21.5377769	0.0608544698	0.257145438	0	100	0	0	0	3
134	424	0	1.50123056	-21.6360737	-21.5900524	-21.6575139	-21.5377769	0.0615919226	0.257145438	0	100	0	0	0	3
135	427	0	1.51243378	-21.5545942	-21.5886522	-21.6575139	-21.5377769	0.0608622186	0.257145438	0	100	0	0	0	3
136	430	0	1.52363699	-21.631745	-21.5906811	-21.6575139	-21.5377769	0.058858023	0.257145438	0	100	0	0	0	3
137	432	0	1.5348402	-21.6383172	-21.5910942	-21.6575139	-21.5377769	0.0584920152	0.257145438	0	100	0	0	0	3
138	435	0	1.54604342	-21.5526411	-21.5913398	-21.6575139	-21.5377769	0.0577690582	0.257145438	0	100	0	0	0	3
139	438	0	1.55724663	-21.6567786	-21.5922302	-21.6575139	-21.5377769	0.0552515315	0.257145438	0	100	0	0	0	3
140	441	0	1.56844984	-21.5705437	-21.5909738	-21.6575139	-21.5377769	0.0537421285	0.257145438	0	100	0	0	0	3
141	444	0	1.57965306	-21.5662051	-21.5916056	-21.6575139	-21.5436937	0.0514746703	0.257145438	0	100	0	0	0	3
142	447	0	1.59085627	-21.6441538	-21.5916059	-21.6575139	-21.5436937	0.0490270196	0.257145438	0	100	0	0	0	3
143	450	0	1.60205948	-21.5513479	-21.5916401	-21.6575139	-21.5436937	0.0467329059	0.257145438	0	100	0	0	0	3
144	453	0	1.6132627	-21.6386831	-21.5918878	-21.6575139	-21.5436937	0.0441184101	0.257145438	0	100	0	0	0	3
145	456	0	1.62446591	-21.5508873	-21.5919543	-21.6575139	-21.5436937	0.043336573	0.257145438	0	100	0	0	0	3
146	459	0	1.63566912	-21.6323847	-21.5937554	-21.6575139	-21.5436937	0.0401956317	0.257145438	0	100	0	0	0	3
147	462	0	1.64687234	-21.6345826	-21.5938401	-21.6575139	-21.5436937	0.0380314619	0.257145438	0	100	0	0	0	3
148	465	0	1.65807555	-21.5552913	-21.5940978	-21.6575139	-21.549915	0.0375867909	0.257145438	0	100	0	0	0	3
149	468	0	1.66927876	-21.5735396	-21.5945635	-21.6575139	-21.549915	0.0331345613	0.257145438	0	100	0	0	0	3
150	471	0	1.68048197	-21.6399982	-21.5943601	-21.6575139	-21.549915	0.0331345613	0.257145438	0	100	0	0	0	3
151	474	0	1.69168519	-21.5508014	-21.5941124	-21.6575139	-21.549915	0.031287137	0.257145438	0	100	0	0	0	3
