Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
128	406	0	1.43401129	19.5165872	19.5872192	19.4453529	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
129	409	0	1.4452145	19.5944519	19.5905325	19.4551617	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
130	412	0	1.45641771	19.4939045	19.5892779	19.4551617	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
131	415	0	1.46762092	19.5994052	19.5924477	19.4551617	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
132	418	0	1.47882414	19.5080314	19.5913997	19.4551617	19.791043	0.0637864058	0.216239617	0	100	0	0	0	3
133	421	0	1.49002735	19.6165607	19.5949863	19.4755921	19.791043	0.064094439	0.216239617	0	100	0	0	0	3
134	424	0	1.50123056	19.5323739	19.5941039	19.4755921	19.791043	0.064094439	0.216239617	0	100	0	0	0	3
135	427	0	1.51243378	19.6278469	19.597429	19.4755921	19.791043	0.0662157531	0.216239617	0	100	0	0	0	3
136	430	0	1.52363699	19.7042393	19.5999162	19.4755921	19.791043	0.0687029631	0.216239617	0	100	0	0	0	3
137	432	0	1.5348402	19.8042307	19.6066022	19.4755921	19.8042307	0.074442358	0.216239617	0	100	0	0	0	3
138	435	0	1.54604342	19.6923967	19.6084509	19.4755921	19.8042307	0.0718753959	0.216239617	0	100	0	0	0	3
139	438	0	1.55724663	19.6117561	19.6069323	19.4755921	19.8042307	0.0626364865	0.216239617	0	100	0	0	0	3
140	441	0	1.56844984	19.5039834	19.6005784	19.4755921	19.8042307	0.0580103775	0.216239617	0	100	0	0	0	3
141	444	0	1.57965306	19.5929656	19.5988509	19.4755921	19.8042307	0.0492316483	0.216239617	0	100	0	0	0	3
142	447	0	1.59085627	19.491881	19.5930215	19.4755921	19.8042307	0.0486303902	0.216239617	0	100	0	0	0	3
143	450	0	1.60205948	19.6081142	19.5955272	19.4755921	19.8042307	0.0451035167	0.216239617	0	100	0	0	0	3
144	453	0	1.6132627	19.5025217	19.5941125	19.4755921	19.8042307	0.0451035167	0.216239617	0	100	0	0	0	3
145	456	0	1.62446591	19.6248837	19.5971664	19.4755921	19.8042307	0.0451035167	0.216239617	0	100	0	0	0	3
146	459	0	1.63566912	19.6814396	19.5995575	19.4755921	19.8042307	0.0451035167	0.216239617	0	100	0	0	0	3
147	462	0	1.64687234	19.7995335	19.606332	19.4755921	19.8042307	0.0433010544	0.216239617	0	100	0	0	0	3
148	465	0	1.65807555	19.5282669	19.6014614	19.4755921	19.8042307	0.0433010544	0.216239617	0	100	0	0	0	3
149	468	0	1.66927876	19.5989096	19.599656	19.4755921	19.8042307	0.0433010544	0.216239617	0	100	0	0	0	3
150	471	0	1.68048197	19.5095536	19.5976879	19.4755921	19.8042307	0.0433010544	0.216239617	0	100	0	0	0	3
151	474	0	1.69168519	19.5775695	19.5995575	19.4755921	19.8042307	0.0433010544	0.216239617	0	100	0	0	0	3
152	481	0	1.7028884	19.5140704	19.5980114	19.4755921	19.8042307	0.0433010544	0.216239617	0	100	0	0	0	3
153	485	0	1.71409161	19.5937416	19.6006369	19.4913444	19.8042307	0.0433010544	0.216239617	0	100	0	0	0	3
154	489	0	1.72529483	19.5304871	19.5993688	19.4913444	19.8042307	0.0433010544	0.216239617	0	100	0	0	0	3
155	493	0	1.73649804	19.6165408	19.602151	19.491881	19.8042307	0.039046164	0.216239617	0	100	0	0	0	3
156	497	0	1.74770125	19.5445368	19.6008299	19.491881	19.8042307	0.039046164	0.216239617	0	100	0	0	0	3
157	501	0	1.75890447	19.788166	19.606907	19.491881	19.8042307	0.0343820309	0.216239617	0	100	0	0	0	3
158	505	0	1.77010768	19.7222118	19.6091168	19.491881	19.8042307	0.0348063874	0.216239617	0	100	0	0	0	3
159	508	0	1.78131089	19.7759088	19.6144291	19.491881	19.8042307	0.0331615457	0.216239617	0	100	0	0	0	3
160	512	0	1.79251411	19.530685	19.6086433	19.491881	19.8042307	0.0331615457	0.216239617	0	100	0	0	0	3
161	517	0	1.80371732	19.5879731	19.6057698	19.491881	19.8042307	0.0331615457	0.216239617	0	100	0	0	0	3
162	521	0	1.81492053	19.5184415	19.5999864	19.491881	19.8042307	0.0331615457	0.216239617	0	100	0	0	0	3
163	526	0	1.82612375	19.5817798	19.6012576	19.491881	19.8042307	0.0331615457	0.216239617	0	100	0	0	0	3
164	530	0	1.83732696	19.5253828	19.599859	19.491881	19.8042307	0.0331615457	0.216239617	0	100	0	0	0	3
165	533	0	1.84853017	19.5874732	19.6014802	19.491881	19.8042307	0.0331615457	0.216239617	0	100	0	0	0	3
